commande_id	client_fk	type	adresse_fk	date_creation	statut
1	118	sur_place		2025-01-15 16:11:04	livree
2	193	emporter		2025-01-15 17:03:10	livree
3	75	sur_place		2025-01-15 18:53:04	livree
4	213	emporter		2025-01-15 22:00:36	livree
5	204	sur_place		2025-01-15 22:09:55	livree
6	110	emporter		2025-01-15 23:17:20	livree
7	24	livraison	28.0	2025-01-16 01:22:40	annulee
8	157	livraison	194.0	2025-01-16 05:14:34	livree
9	36	emporter		2025-01-16 13:18:48	livree
10	153	emporter		2025-01-16 15:37:03	livree
11	16	livraison	20.0	2025-01-16 17:35:50	livree
12	217	emporter		2025-01-16 18:21:34	livree
13	43	sur_place		2025-01-16 21:00:41	livree
14	15	sur_place		2025-01-16 21:30:59	livree
15	108	emporter		2025-01-16 22:57:19	livree
16	73	livraison	94.0	2025-01-16 23:54:54	livree
17	7	emporter		2025-01-17 01:05:33	livree
18	61	sur_place		2025-01-17 01:20:00	livree
19	112	livraison	141.0	2025-01-17 05:50:04	livree
20	219	emporter		2025-01-17 12:34:35	livree
21	210	livraison	259.0	2025-01-17 14:36:33	annulee
22	51	livraison	64.0	2025-01-17 15:03:34	livree
23	48	emporter		2025-01-17 17:14:55	livree
24	92	sur_place		2025-01-18 01:27:41	livree
25	41	emporter		2025-01-18 01:33:39	livree
26	180	sur_place		2025-01-18 04:22:43	livree
27	206	livraison	255.0	2025-01-18 11:53:31	livree
28	144	livraison	181.0	2025-01-18 12:42:41	livree
29	208	livraison	257.0	2025-01-18 17:15:49	livree
30	43	livraison	55.0	2025-01-18 19:34:32	livree
31	42	livraison	53.0	2025-01-19 00:38:29	livree
32	25	emporter		2025-01-19 01:10:32	livree
33	170	emporter		2025-01-19 01:37:18	livree
34	139	sur_place		2025-01-19 03:34:03	livree
35	45	livraison	57.0	2025-01-19 04:37:11	livree
36	108	emporter		2025-01-19 04:38:19	livree
37	102	livraison	130.0	2025-01-19 06:22:29	livree
38	166	emporter		2025-01-19 08:55:31	livree
39	130	sur_place		2025-01-19 10:34:52	livree
40	62	sur_place		2025-01-19 11:19:05	livree
41	57	livraison	72.0	2025-01-19 11:20:10	livree
42	182	livraison	222.0	2025-01-19 13:40:55	livree
43	17	emporter		2025-01-19 13:44:35	livree
44	147	livraison	184.0	2025-01-19 14:00:40	livree
45	186	livraison	228.0	2025-01-19 14:50:27	livree
46	175	sur_place		2025-01-19 15:01:41	livree
47	46	emporter		2025-01-19 16:42:31	livree
48	96	livraison	121.0	2025-01-19 19:24:48	livree
49	77	livraison	98.0	2025-01-19 21:37:44	livree
50	130	emporter		2025-01-19 23:25:39	livree
51	178	livraison	218.0	2025-01-19 23:56:09	annulee
52	54	livraison	67.0	2025-01-20 02:06:16	livree
53	174	emporter		2025-01-20 04:44:20	livree
54	117	emporter		2025-01-20 04:48:43	livree
55	47	livraison	59.0	2025-01-20 05:53:05	livree
56	135	livraison	169.0	2025-01-20 09:32:59	livree
57	130	livraison	163.0	2025-01-20 10:06:29	livree
58	191	livraison	235.0	2025-01-20 11:20:41	livree
59	197	livraison	244.0	2025-01-20 12:48:31	livree
60	127	emporter		2025-01-20 14:26:03	livree
61	169	sur_place		2025-01-20 15:08:26	livree
62	100	livraison	127.0	2025-01-20 15:37:54	livree
63	132	emporter		2025-01-20 18:25:00	livree
64	83	livraison	104.0	2025-01-20 18:25:28	livree
65	69	livraison	89.0	2025-01-20 23:41:20	livree
66	100	sur_place		2025-01-20 23:46:01	livree
67	155	emporter		2025-01-21 00:05:24	livree
68	40	livraison	51.0	2025-01-21 01:05:02	livree
69	138	sur_place		2025-01-21 02:13:50	livree
70	83	sur_place		2025-01-21 03:15:19	livree
71	54	livraison	68.0	2025-01-21 04:19:07	livree
72	184	emporter		2025-01-21 21:22:54	livree
73	159	emporter		2025-01-21 23:03:37	livree
74	101	livraison	128.0	2025-01-22 00:51:24	livree
75	141	livraison	177.0	2025-01-22 01:35:47	livree
76	205	sur_place		2025-01-22 02:04:28	livree
77	61	emporter		2025-01-22 03:37:37	livree
78	44	emporter		2025-01-22 04:45:37	livree
79	138	emporter		2025-01-22 05:09:19	livree
80	10	sur_place		2025-01-22 06:03:15	livree
81	158	livraison	195.0	2025-01-22 06:27:26	livree
82	181	livraison	221.0	2025-01-22 07:41:40	livree
83	59	emporter		2025-01-22 08:03:48	livree
84	35	livraison	44.0	2025-01-22 10:59:43	annulee
85	43	livraison	55.0	2025-01-22 13:01:35	livree
86	24	sur_place		2025-01-22 18:37:50	livree
87	215	livraison	264.0	2025-01-22 22:35:23	livree
88	81	sur_place		2025-01-22 22:40:49	livree
89	65	livraison	83.0	2025-01-22 22:44:44	livree
90	202	emporter		2025-01-23 05:34:17	livree
91	23	emporter		2025-01-23 08:16:05	livree
92	179	emporter		2025-01-23 10:29:11	livree
93	150	emporter		2025-01-23 12:47:54	livree
94	138	livraison	172.0	2025-01-23 13:24:44	livree
95	98	livraison	123.0	2025-01-23 13:48:38	livree
96	147	emporter		2025-01-23 13:51:51	livree
97	21	livraison	25.0	2025-01-23 16:29:01	livree
98	33	emporter		2025-01-23 16:34:42	livree
99	67	emporter		2025-01-23 18:40:34	livree
100	209	emporter		2025-01-23 20:00:32	livree
101	77	emporter		2025-01-23 20:49:59	livree
102	167	sur_place		2025-01-23 22:15:09	livree
103	104	livraison	133.0	2025-01-24 01:57:44	livree
104	61	livraison	76.0	2025-01-24 03:57:47	livree
105	135	livraison	169.0	2025-01-24 04:37:49	annulee
106	192	livraison	236.0	2025-01-24 08:15:44	livree
107	197	sur_place		2025-01-24 09:54:06	livree
108	178	livraison	218.0	2025-01-24 11:24:00	livree
109	6	emporter		2025-01-24 11:25:07	livree
110	38	emporter		2025-01-24 12:09:23	livree
111	198	emporter		2025-01-24 12:49:26	livree
112	29	emporter		2025-01-24 12:59:08	livree
113	195	livraison	241.0	2025-01-24 13:19:38	livree
114	76	sur_place		2025-01-24 22:20:28	livree
115	199	livraison	246.0	2025-01-24 22:49:48	livree
116	12	livraison	14.0	2025-01-25 00:36:29	livree
117	214	emporter		2025-01-25 00:53:58	livree
118	137	sur_place		2025-01-25 03:47:02	livree
119	180	livraison	220.0	2025-01-25 05:00:32	livree
120	140	emporter		2025-01-25 10:45:22	livree
121	220	emporter		2025-01-25 12:01:04	livree
122	56	livraison	71.0	2025-01-25 12:21:24	livree
123	82	sur_place		2025-01-25 15:15:29	livree
124	13	sur_place		2025-01-25 17:19:07	livree
125	111	emporter		2025-01-25 21:15:20	livree
126	22	emporter		2025-01-26 03:56:07	livree
127	140	sur_place		2025-01-26 04:31:14	livree
128	169	sur_place		2025-01-26 05:39:00	livree
129	11	emporter		2025-01-26 08:57:41	livree
130	101	livraison	128.0	2025-01-26 10:08:33	livree
131	145	livraison	182.0	2025-01-26 12:48:01	livree
132	200	emporter		2025-01-26 14:41:50	livree
133	100	sur_place		2025-01-26 17:07:52	livree
134	212	sur_place		2025-01-26 17:28:02	livree
135	189	emporter		2025-01-27 00:57:26	livree
136	116	emporter		2025-01-27 03:10:13	livree
137	167	livraison	206.0	2025-01-27 04:58:30	livree
138	183	emporter		2025-01-27 05:26:41	livree
139	2	livraison	3.0	2025-01-27 05:48:55	livree
140	171	sur_place		2025-01-27 06:21:27	livree
141	71	emporter		2025-01-27 07:10:45	livree
142	160	sur_place		2025-01-27 10:08:05	livree
143	107	sur_place		2025-01-27 10:17:53	livree
144	158	livraison	195.0	2025-01-27 12:12:36	livree
145	186	livraison	228.0	2025-01-27 16:15:05	livree
146	201	livraison	249.0	2025-01-27 17:23:43	livree
147	26	livraison	30.0	2025-01-28 00:27:07	livree
148	191	emporter		2025-01-28 04:39:49	livree
149	141	emporter		2025-01-28 11:12:36	livree
150	46	livraison	58.0	2025-01-28 11:42:59	livree
151	206	livraison	255.0	2025-01-28 12:18:47	livree
152	217	emporter		2025-01-28 13:18:02	livree
153	159	emporter		2025-01-28 14:50:55	livree
154	119	emporter		2025-01-28 17:26:56	livree
155	163	livraison	200.0	2025-01-28 19:13:36	livree
156	157	livraison	194.0	2025-01-28 20:31:07	livree
157	122	emporter		2025-01-28 23:17:42	livree
158	125	livraison	156.0	2025-01-29 01:34:24	livree
159	217	livraison	266.0	2025-01-29 01:39:29	livree
160	170	livraison	209.0	2025-01-29 11:19:31	livree
161	205	emporter		2025-01-29 11:31:00	livree
162	189	livraison	232.0	2025-01-29 14:25:31	livree
163	22	livraison	26.0	2025-01-29 14:33:42	livree
164	122	emporter		2025-01-29 15:01:36	livree
165	136	livraison	170.0	2025-01-29 15:18:33	annulee
166	134	emporter		2025-01-29 19:08:31	livree
167	153	livraison	190.0	2025-01-29 19:12:12	livree
168	170	livraison	209.0	2025-01-29 21:32:54	livree
169	18	sur_place		2025-01-29 23:40:58	livree
170	147	livraison	184.0	2025-01-30 00:14:12	livree
171	177	livraison	216.0	2025-01-30 00:29:44	livree
172	11	livraison	13.0	2025-01-30 00:49:58	livree
173	128	sur_place		2025-01-30 01:01:56	livree
174	159	emporter		2025-01-30 01:50:36	livree
175	148	sur_place		2025-01-30 03:49:32	livree
176	125	emporter		2025-01-30 05:57:08	annulee
177	106	emporter		2025-01-30 06:47:36	livree
178	139	sur_place		2025-01-30 10:09:27	livree
179	195	sur_place		2025-01-30 14:22:42	livree
180	189	sur_place		2025-01-30 15:53:16	livree
181	72	emporter		2025-01-30 16:08:32	livree
182	122	livraison	152.0	2025-01-30 17:03:00	livree
183	188	livraison	230.0	2025-01-30 17:24:04	annulee
184	181	sur_place		2025-01-30 17:30:44	livree
185	176	emporter		2025-01-30 19:57:24	livree
186	86	emporter		2025-01-30 22:33:23	livree
187	212	sur_place		2025-01-30 22:49:20	livree
188	179	emporter		2025-01-31 00:36:07	livree
189	214	livraison	263.0	2025-01-31 04:59:19	livree
190	73	sur_place		2025-01-31 06:41:05	livree
191	182	emporter		2025-01-31 06:47:59	livree
192	75	livraison	96.0	2025-01-31 07:15:22	livree
193	15	livraison	18.0	2025-01-31 10:56:38	livree
